$,	.
$.	.
$(	.
ADJA	ADJ
ADJD	ADJ
APPO	ADP
APPR	ADP
APPRART	ADP
APZR	ADP
ADV	ADV
PAV	ADV
KOKOM	CONJ
KON	CONJ
KOUI	CONJ
KOUS	CONJ
ART	DET
NE	NOUN
NN	NOUN
CARD	NUM
PDAT	PRON
PDS	PRON
PIAT	PRON
PIS	PRON
PPER	PRON
PPOSAT	PRON
PPOSS	PRON
PRELAT	PRON
PRELS	PRON
PRF	PRON
PWAT	PRON
PWAV	PRON
PWS	PRON
ITJ	PRT
PTKA	PRT
PTKANT	PRT
PTKNEG	PRT
PTKVZ	PRT
PTKZU	PRT
VAFIN	VERB
VAIMP	VERB
VAINF	VERB
VAPP	VERB
VMFIN	VERB
VMINF	VERB
VMPP	VERB
VVFIN	VERB
VVIMP	VERB
VVINF	VERB
VVIZU	VERB
VVPP	VERB
FM	X
TRUNC	X
XY	X
